cpu,os,heap,threads,time,cputime,,
Intel(R) Core(TM) i7-10875H CPU @ 2.30GHz,linux,4,4,00:08:42,00:30:23,,
Intel(R) Core(TM) i7-10875H CPU @ 2.30GHz,linux,8,4,00:07:14,00:25:24,,
Intel(R) Core(TM) i7-10875H CPU @ 2.30GHz,linux,16,4,00:07:29,00:26:09,,
Intel(R) Core(TM) i7-10875H CPU @ 2.30GHz,linux,8,8,00:06:02,00:40:15,,
Intel(R) Core(TM) i7-10875H CPU @ 2.30GHz,linux,16,8,00:05:57,00:39:35,,
Intel(R) Core(TM) i7-10875H CPU @ 2.30GHz,linux,32,8,00:06:49,00:46:12,,
Intel(R) Core(TM) i7-10875H CPU @ 2.30GHz,linux,16,16,00:05:49,01:01:46,,
Intel(R) Core(TM) i7-10875H CPU @ 2.30GHz,linux,32,16,00:06:45,01:10:00,,
Intel(R) Core(TM) i7-7700HQ CPU @ 2.80GHz,linux,4,4,00:08:41,00:30:05,,
Intel(R) Core(TM) i7-7700HQ CPU @ 2.80GHz,linux,8,4,00:07:25,00:25:49,,
Intel(R) Core(TM) i7-7700HQ CPU @ 2.80GHz,linux,16,4,00:07:23,00:25:50,,
Intel(R) Core(TM) i7-7700HQ CPU @ 2.80GHz,linux,8,8,00:07:41,00:45:18,,
Intel(R) Core(TM) i7-7700HQ CPU @ 2.80GHz,linux,16,8,00:06:04,00:36:07,,
2x AMD EPYC 7742 64-Core Processor,linux,4,4,00:07:24,00:25:28,,
2x AMD EPYC 7742 64-Core Processor,linux,8,4,00:06:31,00:22:33,,
2x AMD EPYC 7742 64-Core Processor,linux,8,8,00:03:53,00:26:18,,
2x AMD EPYC 7742 64-Core Processor,linux,16,8,00:03:39,00:24:55,,
Intel(R) Core(TM) i5-6600K CPU @ 4.50GHz,windows,4,4,00:06:50,,,
Intel(R) Core(TM) i5-6600K CPU @ 4.50GHz,windows,8,4,00:06:10,,,
Intel(R) Core(TM) i5-6600K CPU @ 4.50GHz,windows,16,4,00:05:57,,,
2x AMD EPYC 7742 64-Core Processor,linux,32,8,00:04:02,00:26:39,,
2x AMD EPYC 7742 64-Core Processor,linux,64,8,00:04:04,00:27:18,,
2x AMD EPYC 7742 64-Core Processor,linux,16,16,00:03:31,00:42:53,,
12th Gen Intel(R) Core(TM) i7-12700K,windows,4,4,00:03:38,,,
12th Gen Intel(R) Core(TM) i7-12700K,windows,8,4,00:03:06,,,
12th Gen Intel(R) Core(TM) i7-12700K,windows,16,4,00:03:06,,,
12th Gen Intel(R) Core(TM) i7-12700K,windows,8,8,00:01:50,,,
12th Gen Intel(R) Core(TM) i7-12700K,windows,8,8,00:02:08,,,
2x AMD EPYC 7742 64-Core Processor,linux,32,16,00:03:25,00:45:42,,
2x AMD EPYC 7742 64-Core Processor,linux,64,16,00:03:19,00:40:59,,
12th Gen Intel(R) Core(TM) i7-12700K,windows,16,8,00:02:09,,,
2x AMD EPYC 7742 64-Core Processor,linux,128,16,00:03:49,00:47:37,,
2x AMD EPYC 7742 64-Core Processor,linux,256,16,00:03:38,00:46:58,,
12th Gen Intel(R) Core(TM) i7-12700K,windows,32,8,00:02:20,,,
12th Gen Intel(R) Core(TM) i7-12700K,windows,16,16,00:02:27,,,
Intel(R) Xeon(R) Platinum 8360Y CPU @ 2.40GHz,linux,4,4,00:09:41,00:33:59,,
12th Gen Intel(R) Core(TM) i7-12700K,windows,32,16,00:02:28,,,
2x AMD EPYC 7742 64-Core Processor,linux,16,32,00:10:34,02:45:54,,
Intel(R) Xeon(R) Platinum 8360Y CPU @ 2.40GHz,linux,8,4,00:09:35,00:33:26,,
Intel(R) Core(TM) i5-6600K CPU @ 4.50GHz,linux,4,4,00:06:35,00:20:15,,
Intel(R) Core(TM) i5-6600K CPU @ 4.50GHz,linux,8,4,00:05:42,00:17:23,,
Intel(R) Core(TM) i5-6600K CPU @ 4.50GHz,linux,16,4,00:05:28,00:16:37,,
2x AMD EPYC 7742 64-Core Processor,linux,32,32,00:10:09,02:02:09,,
2x AMD EPYC 7742 64-Core Processor,linux,64,32,00:09:49,01:54:14,,
Intel(R) Xeon(R) Platinum 8360Y CPU @ 2.40GHz,linux,16,4,00:08:58,00:31:46,,
Intel(R) Xeon(R) Platinum 8360Y CPU @ 2.40GHz,linux,8,8,00:05:59,00:39:39,,
AMD EPYC 7601 32-Core Processor,linux,4,4,00:10:50,00:36:52,,
Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,linux,4,4,00:09:36,00:33:17,,
Intel(R) Xeon(R) Platinum 8360Y CPU @ 2.40GHz,linux,16,8,00:06:01,00:39:26,,
AMD EPYC 7601 32-Core Processor,linux,8,4,00:09:27,00:32:41,,
Intel(R) Xeon(R) Platinum 8360Y CPU @ 2.40GHz,linux,32,8,00:06:00,00:40:36,,
2x AMD EPYC 7742 64-Core Processor,linux,128,32,00:10:05,02:04:06,,
2x AMD EPYC 7742 64-Core Processor,linux,256,32,00:10:47,02:15:50,,
Intel(R) Xeon(R) Platinum 8360Y CPU @ 2.40GHz,linux,64,8,00:06:38,00:42:42,,
Intel(R) Xeon(R) Platinum 8360Y CPU @ 2.40GHz,linux,16,16,00:06:29,01:07:16,,
2x AMD EPYC 7742 64-Core Processor,linux,512,32,00:12:27,02:52:11,,
AMD EPYC 7601 32-Core Processor,linux,16,4,00:09:33,00:33:09,,
AMD EPYC 7601 32-Core Processor,linux,8,8,00:05:55,00:40:14,,
AMD EPYC 7601 32-Core Processor,linux,16,8,00:05:58,00:40:09,,
AMD EPYC 7601 32-Core Processor,linux,32,8,00:05:52,00:40:28,,
AMD EPYC 7601 32-Core Processor,linux,64,8,00:05:59,00:40:15,,
AMD EPYC 7601 32-Core Processor,linux,16,16,00:06:00,01:10:58,,
Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,linux,8,4,00:08:30,00:30:17,,
Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,linux,16,4,00:08:19,00:29:27,,
Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,linux,8,8,00:05:32,00:35:59,,
Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,linux,16,8,00:05:25,00:35:54,,
Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,linux,32,8,00:05:49,00:38:23,,
Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,linux,64,8,00:05:43,00:37:40,,
Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,linux,16,16,00:04:56,00:47:23,,
Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,linux,32,16,00:05:19,00:52:56,,
2x AMD EPYC 7742 64-Core Processor,linux,16,64,00:32:08,07:53:14,,
Intel(R) Xeon(R) Platinum 8360Y CPU @ 2.40GHz,linux,32,16,00:07:22,01:14:41,,
Intel(R) Xeon(R) Platinum 8360Y CPU @ 2.40GHz,linux,64,16,00:07:16,01:12:33,,
Intel(R) Xeon(R) Platinum 8360Y CPU @ 2.40GHz,linux,128,16,00:07:00,01:10:31,,
Intel(R) Xeon(R) Platinum 8360Y CPU @ 2.40GHz,linux,256,16,00:07:40,01:14:59,,
2x AMD EPYC 7742 64-Core Processor,linux,64,64,00:30:57,06:43:22,,
Intel(R) Xeon(R) Platinum 8360Y CPU @ 2.40GHz,linux,16,32,00:20:19,03:16:58,,
Intel(R) Xeon(R) Platinum 8360Y CPU @ 2.40GHz,linux,32,32,00:21:52,03:29:24,,
2x AMD EPYC 7742 64-Core Processor,linux,4,1,00:22:43,00:23:02,,
2x AMD EPYC 7742 64-Core Processor,linux,8,1,00:19:03,00:19:24,,
Intel(R) Xeon(R) Platinum 8360Y CPU @ 2.40GHz,linux,4,1,00:25:17,00:26:15,,
Intel(R) Xeon(R) Platinum 8360Y CPU @ 2.40GHz,linux,8,1,00:19:04,00:19:58,,
AMD EPYC 7601 32-Core Processor,linux,32,16,00:07:06,01:25:30,,
AMD EPYC 7601 32-Core Processor,linux,64,16,00:06:31,01:20:36,,
AMD EPYC 7601 32-Core Processor,linux,128,16,00:06:59,01:23:47,,
AMD EPYC 7601 32-Core Processor,linux,256,16,00:05:57,01:09:34,,
AMD EPYC 7601 32-Core Processor,linux,16,32,00:19:36,03:45:57,,
AMD EPYC 7601 32-Core Processor,linux,32,32,00:20:35,03:39:09,,
AMD EPYC 7601 32-Core Processor,linux,64,32,00:21:38,04:05:43,,
AMD EPYC 7601 32-Core Processor,linux,128,32,00:19:16,03:22:27,,
AMD EPYC 7601 32-Core Processor,linux,256,32,00:19:57,03:50:21,,
AMD EPYC 7601 32-Core Processor,linux,512,32,00:19:42,03:28:53,,
AMD EPYC 7601 32-Core Processor,linux,16,64,00:59:44,11:42:32,,
AMD EPYC 7601 32-Core Processor,linux,64,64,00:57:30,10:43:42,,
AMD EPYC 7601 32-Core Processor,linux,128,64,01:03:50,11:59:40,,
AMD EPYC 7601 32-Core Processor,linux,256,64,01:00:32,11:13:21,,
AMD EPYC 7601 32-Core Processor,linux,512,64,01:04:02,12:08:58,,
AMD EPYC 7601 32-Core Processor,linux,16,128,01:27:35,21:16:16,,
Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,linux,64,16,00:05:14,00:51:59,,
Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,linux,128,16,00:05:04,00:50:52,,
Fujitsu A64FX,linux,4,1,03:45:15,03:47:30,,
Fujitsu A64FX,linux,8,1,03:37:17,03:39:32,,
Fujitsu A64FX,linux,4,4,01:10:23,03:59:29,,
Fujitsu A64FX,linux,8,4,01:07:19,03:52:58,,
Fujitsu A64FX,linux,16,4,01:07:13,03:51:19,,
AMD EPYC 7601 32-Core Processor,linux,128,128,01:36:44,22:16:16,,
2x AMD EPYC 7742 64-Core Processor w/ NUMA,linux,4,1,00:21:13,00:21:32,,
2x AMD EPYC 7742 64-Core Processor w/ NUMA,linux,8,1,00:18:40,00:18:59,,
2x AMD EPYC 7742 64-Core Processor w/ NUMA,linux,4,4,00:07:07,00:24:08,,
2x AMD EPYC 7742 64-Core Processor w/ NUMA,linux,8,4,00:05:56,00:20:31,,
2x AMD EPYC 7742 64-Core Processor w/ NUMA,linux,16,4,00:05:58,00:20:41,,
2x AMD EPYC 7742 64-Core Processor w/ NUMA,linux,8,8,00:03:46,00:24:11,,
2x AMD EPYC 7742 64-Core Processor w/ NUMA,linux,16,8,00:03:42,00:24:20,,
2x AMD EPYC 7742 64-Core Processor w/ NUMA,linux,32,8,00:03:51,00:25:51,,
2x AMD EPYC 7742 64-Core Processor w/ NUMA,linux,64,8,00:03:52,00:25:50,,
2x AMD EPYC 7742 64-Core Processor w/ NUMA,linux,16,16,00:03:04,00:38:53,,
2x AMD EPYC 7742 64-Core Processor w/ NUMA,linux,32,16,00:03:30,00:43:58,,
2x AMD EPYC 7742 64-Core Processor w/ NUMA,linux,64,16,00:03:32,00:44:21,,
2x AMD EPYC 7742 64-Core Processor w/ NUMA,linux,128,16,00:03:34,00:42:48,,
2x AMD EPYC 7742 64-Core Processor w/ NUMA,linux,256,16,00:03:25,00:43:29,,
2x AMD EPYC 7742 64-Core Processor w/ NUMA,linux,16,32,00:06:19,01:15:42,,
2x AMD EPYC 7742 64-Core Processor w/ NUMA,linux,32,32,00:06:15,01:13:37,,
2x AMD EPYC 7742 64-Core Processor w/ NUMA,linux,64,32,00:06:44,01:10:20,,
2x AMD EPYC 7742 64-Core Processor w/ NUMA,linux,128,32,00:06:34,01:09:40,,
2x AMD EPYC 7742 64-Core Processor w/ NUMA,linux,256,32,00:06:40,01:10:52,,
2x AMD EPYC 7742 64-Core Processor w/ NUMA,linux,512,32,00:07:02,01:11:30,,
2x AMD EPYC 7742 64-Core Processor w/ NUMA,linux,16,64,00:14:14,02:55:31,,
Fujitsu A64FX,linux,8,8,00:38:52,04:04:34,,
Fujitsu A64FX,linux,16,8,00:38:07,04:00:14,,
Fujitsu A64FX,linux,32,8,00:37:02,04:01:18,,
Fujitsu A64FX,linux,16,16,00:23:49,04:28:37,,
Fujitsu A64FX,linux,32,16,00:24:17,04:32:32,,
Fujitsu A64FX,linux,16,32,00:27:13,06:05:27,,
2x AMD EPYC 7742 64-Core Processor w/ NUMA,linux,64,64,00:15:58,03:03:13,,
2x AMD EPYC 7742 64-Core Processor w/ NUMA,linux,128,64,00:14:58,02:55:55,,
2x AMD EPYC 7742 64-Core Processor w/ NUMA,linux,256,64,00:16:50,02:44:13,,
AMD EPYC 7601 32-Core Processor,linux,4,1,00:34:18,00:34:47,,
AMD EPYC 7601 32-Core Processor,linux,8,1,00:30:28,00:30:57,,
Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,linux,4,1,00:29:27,00:30:14,,
Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,linux,8,1,00:25:11,00:25:57,,
Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,linux,4,4,00:09:50,00:34:12,,
Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,linux,8,4,00:08:40,00:30:49,,
Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,linux,8,8,00:05:43,00:36:46,,
Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,linux,16,8,00:05:26,00:35:48,,
Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,linux,16,16,00:05:14,00:50:32,,
Intel(R) Xeon(R) CPU E5-2699 v4 @ 2.20GHz,linux,32,16,00:05:00,00:50:56,,
Intel(R) Core(TM) i7-10875H CPU @ 2.30GHz,linux,4,1,00:24:16,00:24:31,,
Intel(R) Core(TM) i7-10875H CPU @ 2.30GHz,linux,8,1,00:20:13,00:20:29,,
AMD Ryzen Threadripper 2990WX 32-Core Processor,linux,4,1,00:23:09,00:23:29,,
AMD Ryzen Threadripper 2990WX 32-Core Processor,linux,8,1,00:20:10,00:20:31,,
AMD Ryzen Threadripper 2990WX 32-Core Processor,linux,4,4,00:07:17,00:25:17,,
AMD Ryzen Threadripper 2990WX 32-Core Processor,linux,8,4,00:06:30,00:22:44,,
AMD Ryzen Threadripper 2990WX 32-Core Processor,linux,8,8,00:04:13,00:28:26,,
AMD Ryzen Threadripper 2990WX 32-Core Processor,linux,16,8,00:04:17,00:28:45,,
AMD Ryzen Threadripper 2990WX 32-Core Processor,linux,16,16,00:04:06,00:53:03,,
Intel(R) Core(TM) i7-10875H CPU @ 2.30GHz,linux,4,4,00:08:07,00:28:12,,
Intel(R) Core(TM) i7-10875H CPU @ 2.30GHz,linux,8,4,00:07:22,00:25:50,,
Intel(R) Core(TM) i7-10875H CPU @ 2.30GHz,linux,8,8,00:05:54,00:40:10,,
Intel(R) Core(TM) i7-10875H CPU @ 2.30GHz,linux,16,8,00:06:13,00:41:24,,
Intel(R) Core(TM) i7-10875H CPU @ 2.30GHz,linux,16,16,00:09:03,01:29:20,,
AMD EPYC 7601 32-Core Processor,linux,4,4,00:10:25,00:35:45,,
AMD EPYC 7601 32-Core Processor,linux,8,4,00:09:27,00:33:04,,
AMD EPYC 7601 32-Core Processor,linux,8,8,00:06:00,00:40:17,,
AMD EPYC 7601 32-Core Processor,linux,16,8,00:06:05,00:41:29,,
AMD EPYC 7601 32-Core Processor,linux,16,16,00:06:40,01:17:19,,
AMD EPYC 7601 32-Core Processor,linux,32,16,00:05:57,01:15:30,,
AMD EPYC 7601 32-Core Processor,linux,16,32,00:17:04,02:48:37,,
AMD EPYC 7601 32-Core Processor,linux,32,32,00:22:04,04:19:32,,
AMD Ryzen 5 3600 6-Core Processor,linux,4,1,00:18:35,00:18:50,,
AMD Ryzen 5 3600 6-Core Processor,linux,8,1,00:19:48,00:20:03,,
AMD Ryzen 5 3600 6-Core Processor,linux,4,4,00:06:48,00:23:05,,
AMD Ryzen 5 3600 6-Core Processor,linux,8,4,00:06:04,00:21:00,,
AMD Ryzen 5 3600 6-Core Processor,linux,8,8,00:04:37,00:28:07,,
AMD Ryzen 5 3600 6-Core Processor,linux,16,8,00:04:58,00:29:38,,
AMD Ryzen Threadripper 2990WX 32-Core Processor,linux,32,16,00:04:30,00:58:33,,
AMD Ryzen Threadripper 2990WX 32-Core Processor,linux,16,32,00:09:39,01:55:01,,
AMD Ryzen Threadripper 2990WX 32-Core Processor,linux,32,32,00:09:39,01:51:04,,
Intel(R) Core(TM) i9-10900 CPU @ 2.80GHz,linux,12,12,00:03:18,00:27:47,,
Intel(R) Core(TM) i9-10900 CPU @ 2.80GHz,linux,24,12,00:04:35,00:37:29,,
Intel(R) Core(TM) i9-10900 CPU @ 2.80GHz,linux,4,1,00:16:44,00:17:02,,
Intel(R) Core(TM) i9-10900 CPU @ 2.80GHz,linux,8,1,00:17:23,00:17:41,,
Intel(R) Core(TM) i9-10900 CPU @ 2.80GHz,linux,4,4,00:05:36,00:19:33,,
Intel(R) Core(TM) i9-10900 CPU @ 2.80GHz,linux,8,4,00:05:39,00:19:40,,
Intel(R) Core(TM) i9-10900 CPU @ 2.80GHz,linux,8,8,00:03:14,00:21:15,,
Intel(R) Core(TM) i9-10900 CPU @ 2.80GHz,linux,16,8,00:03:44,00:23:45,,
Intel(R) Core(TM) i9-10900 CPU @ 2.80GHz,linux,16,16,00:02:48,00:31:44,,
Intel(R) Core(TM) i9-10900 CPU @ 2.80GHz,linux,32,16,00:03:20,00:39:02,,
Intel(R) Core(TM) i7-4790 CPU @ 3.60GHz,linux,4,1,00:26:06,00:26:18,,
Intel(R) Core(TM) i7-4790 CPU @ 3.60GHz,linux,8,1,00:20:49,00:21:09,,
Intel(R) Core(TM) i7-4790 CPU @ 3.60GHz,linux,4,4,00:08:31,00:29:14,,
Intel(R) Core(TM) i7-4790 CPU @ 3.60GHz,linux,8,4,00:08:10,00:28:12,,
Intel(R) Core(TM) i7-4790 CPU @ 3.60GHz,linux,8,8,00:06:06,00:34:42,,
Intel(R) Core(TM) i9-10850K CPU @ 3.60GHz,linux,4,1,00:17:13,00:17:31,,
Intel(R) Core(TM) i9-10850K CPU @ 3.60GHz,linux,8,1,00:16:27,00:16:46,,
Intel(R) Core(TM) i9-10850K CPU @ 3.60GHz,linux,4,4,00:05:21,00:18:29,,
Intel(R) Core(TM) i9-10850K CPU @ 3.60GHz,linux,8,4,00:05:18,00:18:19,,
Intel(R) Core(TM) i9-10850K CPU @ 3.60GHz,linux,8,8,00:03:04,00:20:15,,
Intel(R) Core(TM) i9-10850K CPU @ 3.60GHz,linux,16,8,00:03:05,00:20:13,,
Intel(R) Core(TM) i9-10850K CPU @ 3.60GHz,linux,16,16,00:02:50,00:32:09,,
Intel(R) Core(TM) i9-10850K CPU @ 3.60GHz,linux,32,16,00:03:19,00:39:25,,
AMD Ryzen 9 3900X 12-Core Processor,linux,4,1,00:19:54,00:20:04,,
AMD Ryzen 9 3900X 12-Core Processor,linux,8,1,00:16:36,00:16:46,,
AMD Ryzen 9 3900X 12-Core Processor,linux,4,4,00:06:05,00:20:35,,
AMD Ryzen 9 3900X 12-Core Processor,linux,8,4,00:05:30,00:18:56,,
AMD Ryzen 9 3900X 12-Core Processor,linux,8,8,00:03:14,00:21:16,,
AMD Ryzen 9 3900X 12-Core Processor,linux,16,8,00:03:12,00:21:09,,
AMD Ryzen 9 3900X 12-Core Processor,linux,16,12,00:02:50,00:27:36,,
AMD Ryzen 9 3900X 12-Core Processor,linux,16,16,00:02:57,00:35:06,,
AMD Ryzen 9 3900X 12-Core Processor,linux,16,24,00:03:51,00:45:41,,
11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,linux,4,1,00:33:47,00:34:24,,
11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,linux,8,1,00:35:59,00:36:36,,
11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,linux,4,4,00:19:24,01:09:10,,
11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,linux,8,4,00:20:35,01:13:24,,
11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,linux,8,8,00:17:56,01:47:56,,
11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,linux,16,8,00:19:44,01:50:32,,
Intel(R) Core(TM) i9-9880H CPU @ 2.30GHz,darwin,4,1,00:23:04,00:23:26,,
Intel(R) Core(TM) i9-9880H CPU @ 2.30GHz,darwin,8,1,00:17:49,00:18:12,,
Intel(R) Core(TM) i9-9880H CPU @ 2.30GHz,darwin,4,4,00:07:26,00:25:55,,
Intel(R) Core(TM) i9-9880H CPU @ 2.30GHz,darwin,8,4,00:06:08,00:21:14,,
Intel(R) Core(TM) i9-9880H CPU @ 2.30GHz,darwin,8,8,00:04:41,00:30:27,,
Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,linux,4,1,00:23:27,00:23:57,,
Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,linux,8,1,00:20:52,00:21:21,,
Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,linux,4,4,00:11:28,00:40:05,,
Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,linux,8,4,00:11:02,00:38:45,,
Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,linux,8,8,00:09:39,00:57:18,,
Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,linux,16,8,00:09:30,00:56:27,,
Intel(R) Core(TM) i9-8950HK CPU @ 2.90GHz,darwin,4,1,0:21:23,0:21:42,,
Intel(R) Core(TM) i9-8950HK CPU @ 2.90GHz,darwin,8,1,0:17:33,0:17:55,,
Intel(R) Core(TM) i9-8950HK CPU @ 2.90GHz,darwin,4,4,0:08:10,0:28:24,,
Intel(R) Core(TM) i9-8950HK CPU @ 2.90GHz,darwin,8,4,0:06:59,0:24:26,,
Intel(R) Core(TM) i9-8950HK CPU @ 2.90GHz,darwin,8,8,0:05:47,0:39:40,,
Intel(R) Core(TM) i9-8950HK CPU @ 2.90GHz,darwin,16,8,0:05:41,0:38:34,,
Intel(R) Xeon(R) W-2140B CPU @ 3.20GHz,darwin,4,1,00:21:53,00:22:12,,
Intel(R) Xeon(R) W-2140B CPU @ 3.20GHz,darwin,8,1,00:17:40,00:17:59,,
Intel(R) Xeon(R) W-2140B CPU @ 3.20GHz,darwin,4,4,00:06:37,00:22:52,,
Intel(R) Xeon(R) W-2140B CPU @ 3.20GHz,darwin,8,4,00:05:40,00:19:43,,
Intel(R) Xeon(R) W-2140B CPU @ 3.20GHz,darwin,8,8,00:03:52,00:26:35,,
