cpu,os,heap,threads,time,cputime,,
Intel(R) Xeon(R) W-2140B CPU @ 3.20GHz,darwin,16,8,00:03:41,00:25:25,,
Intel(R) Xeon(R) W-2140B CPU @ 3.20GHz,darwin,16,16,00:03:43,00:40:27,,
Intel(R) Xeon(R) W-2140B CPU @ 3.20GHz,darwin,32,16,00:03:40,00:40:41,,
Intel(R) Core(TM) i5-5250U CPU @ 1.60GHz,darwin,4,1,01:13:55,01:00:26,,
Intel(R) Core(TM) i5-5250U CPU @ 1.60GHz,darwin,4,4,00:37:08,01:06:26,,
Apple M1 (using Rosetta Emulation),darwin,4,1,00:14:45,00:14:57,,
Apple M1 (using Rosetta Emulation),darwin,8,1,00:14:02,00:14:15,,
Apple M1 (using Rosetta Emulation),darwin,4,4,00:05:27,00:18:48,,
Apple M1 (using Rosetta Emulation),darwin,8,4,00:04:36,00:15:46,,
Apple M1 (using Rosetta Emulation),darwin,8,8,00:04:24,00:24:09,,
Apple M1 in docker (aarch64),linux,4,1,0:35:01,0:36:01,,
Apple M1 in docker (aarch64),linux,8,1,0:34:32,0:35:31,,
Apple M1 in docker (aarch64),linux,4,4,0:13:35,0:50:03,,
Apple M1 in docker (aarch64),linux,8,4,0:13:19,0:49:00,,
Apple M1 in docker (aarch64),linux,8,8,0:11:07,1:09:30,,
Intel(R) Core(TM) i5-6600K CPU @ 4.50GHz,linux,4,1,00:19:24,00:19:39,,
Intel(R) Core(TM) i5-6600K CPU @ 4.50GHz,linux,8,1,00:15:55,00:16:10,,
Intel(R) Core(TM) i5-6600K CPU @ 4.50GHz,linux,4,4,00:06:45,00:20:32,,
Intel(R) Core(TM) i5-6600K CPU @ 4.50GHz,linux,8,4,00:05:52,00:17:39,,
Apple M1 (using Rosetta Emulation),darwin,4,1,0:15:37,0:15:48,,
Apple M1 (using Rosetta Emulation),darwin,8,1,0:13:19,0:13:31,,
Apple M1 (using Rosetta Emulation),darwin,4,4,0:05:38,0:19:17,,
Apple M1 (using Rosetta Emulation),darwin,8,4,0:04:55,0:16:35,,
Apple M1 (using Rosetta Emulation),darwin,8,8,0:04:35,0:24:59,,
AMD Ryzen 7 4800H with Radeon Graphics,linux,4,1,00:21:06,00:21:36,,
AMD Ryzen 7 4800H with Radeon Graphics,linux,8,1,00:19:16,00:19:46,,
AMD Ryzen 7 4800H with Radeon Graphics,linux,4,4,00:07:35,00:26:15,,
AMD Ryzen 7 4800H with Radeon Graphics,linux,8,4,00:07:28,00:25:53,,
AMD Ryzen 7 4800H with Radeon Graphics,linux,8,8,00:05:04,00:31:44,,
AMD Ryzen 7 4800H with Radeon Graphics,linux,16,8,00:05:03,00:32:03,,
AMD Ryzen 7 4800H with Radeon Graphics,linux,16,16,00:03:56,00:41:35,,
Intel(R) Core(TM) i9-8950HK CPU @ 2.90GHz,darwin,4,1,00:20:07,00:20:36,,
Intel(R) Core(TM) i9-8950HK CPU @ 2.90GHz,darwin,8,1,00:16:16,00:16:46,,
Intel(R) Core(TM) i9-8950HK CPU @ 2.90GHz,darwin,4,4,00:07:48,00:27:12,,
Intel(R) Core(TM) i9-8950HK CPU @ 2.90GHz,darwin,8,4,00:06:23,00:22:26,,
Intel(R) Core(TM) i9-8950HK CPU @ 2.90GHz,darwin,8,8,00:05:12,00:35:23,,
Intel(R) Core(TM) i9-8950HK CPU @ 2.90GHz,darwin,16,8,00:05:12,00:35:07,,
Intel(R) Core(TM) i9-9900K CPU @ 3.60GHz,linux,4,1,00:18:13,00:18:36,,
Intel(R) Core(TM) i9-9900K CPU @ 3.60GHz,linux,8,1,00:15:35,00:15:57,,
Intel(R) Core(TM) i9-9900K CPU @ 3.60GHz,linux,4,4,00:05:47,00:19:54,,
Intel(R) Core(TM) i9-9900K CPU @ 3.60GHz,linux,8,4,00:04:58,00:17:12,,
Intel(R) Core(TM) i9-9900K CPU @ 3.60GHz,linux,8,8,00:03:12,00:21:04,,
Intel(R) Core(TM) i9-9900K CPU @ 3.60GHz,linux,16,8,00:03:04,00:20:08,,
Intel(R) Core(TM) i9-9900K CPU @ 3.60GHz,linux,16,16,00:02:43,00:29:05,,
AMD EPYC 7702 64-Core Processor,linux,4,1,00:23:46,00:24:07,,
AMD EPYC 7702 64-Core Processor,linux,8,1,00:23:38,00:23:59,,
AMD EPYC 7702 64-Core Processor,linux,4,4,00:07:50,00:26:42,,
AMD EPYC 7702 64-Core Processor,linux,8,4,00:07:33,00:25:54,,
AMD EPYC 7702 64-Core Processor,linux,8,8,00:05:04,00:30:23,,
AMD EPYC 7702 64-Core Processor,linux,16,8,00:03:58,00:26:17,,
AMD EPYC 7702 64-Core Processor,linux,16,16,00:03:40,00:47:33,,
AMD EPYC 7702 64-Core Processor,linux,32,16,00:03:37,00:46:01,,
AMD EPYC 7702 64-Core Processor,linux,16,32,00:10:47,02:14:46,,
AMD EPYC 7702 64-Core Processor,linux,32,32,00:10:02,01:52:30,,
AMD EPYC 7702 64-Core Processor,linux,64,32,00:10:23,02:13:45,,
AMD EPYC 7702 64-Core Processor,linux,16,64,00:28:11,05:28:14,,
AMD EPYC 7702 64-Core Processor,linux,64,64,00:29:09,04:59:13,,
AMD EPYC 7702 64-Core Processor,linux,128,64,00:32:56,05:53:08,,
AMD EPYC 7702 64-Core Processor,linux,16,128,01:28:04,21:16:46,,
11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,linux,8,1,00:14:52,00:15:11,,
11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,linux,4,4,00:08:42,00:30:39,,
11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,linux,8,4,00:07:43,00:27:02,,
11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,linux,8,8,00:06:13,00:38:13,,
11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,linux,16,8,00:06:18,00:38:37,,
Intel(R) Core(TM) i7-7820HQ CPU @ 2.90GHz,windows,4,1,00:26:41,,,
Intel(R) Core(TM) i7-7820HQ CPU @ 2.90GHz,windows,8,1,00:24:38,,,
Intel(R) Core(TM) i7-7820HQ CPU @ 2.90GHz,windows,4,4,00:12:36,,,
Intel(R) Core(TM) i7-7820HQ CPU @ 2.90GHz,windows,8,4,00:10:53,,,
Intel(R) Core(TM) i7-7820HQ CPU @ 2.90GHz,windows,8,8,00:08:56,,,
Intel(R) Core(TM) i7-7820HQ CPU @ 2.90GHz,windows,16,8,00:08:44,,,
Intel(R) Xeon(R) Gold 6144 CPU @ 3.50GHz,linux,4,1,00:22:23,00:22:49,,
Intel(R) Xeon(R) Gold 6144 CPU @ 3.50GHz,linux,8,1,00:20:14,00:20:43,,
Intel(R) Xeon(R) Gold 6144 CPU @ 3.50GHz,linux,4,4,00:07:36,00:26:26,,
Intel(R) Xeon(R) Gold 6144 CPU @ 3.50GHz,linux,8,4,00:07:34,00:26:21,,
Intel(R) Xeon(R) Gold 6144 CPU @ 3.50GHz,linux,8,8,00:05:07,00:30:57,,
Intel(R) Xeon(R) Gold 6144 CPU @ 3.50GHz,linux,16,8,00:04:57,00:30:53,,
Intel(R) Xeon(R) Gold 6144 CPU @ 3.50GHz,linux,16,16,00:04:45,00:45:48,,
Intel(R) Xeon(R) Gold 6144 CPU @ 3.50GHz,linux,32,16,00:04:47,00:47:32,,
Intel(R) Xeon(R) Gold 6144 CPU @ 3.50GHz,linux,16,32,00:12:42,01:39:21,,
Intel(R) Xeon(R) Gold 6144 CPU @ 3.50GHz,linux,32,32,00:12:57,01:42:58,,
Intel(R) Xeon(R) Gold 6144 CPU @ 3.50GHz,linux,64,32,00:13:18,01:47:57,,
Intel(R) Core(TM) i9-9900 CPU @ 3.10GHz,linux,4,1,0:17:11,0:17:32,,
Intel(R) Core(TM) i9-9900 CPU @ 3.10GHz,linux,8,1,0:14:44,0:15:05,,
Intel(R) Core(TM) i9-9900 CPU @ 3.10GHz,linux,4,4,0:05:48,0:20:01,,
Intel(R) Core(TM) i9-9900 CPU @ 3.10GHz,linux,8,4,0:04:55,0:17:06,,
Intel(R) Core(TM) i9-9900 CPU @ 3.10GHz,linux,8,8,0:03:13,0:21:21,,
Intel(R) Core(TM) i9-9900 CPU @ 3.10GHz,linux,16,8,0:03:21,0:21:59,,
Intel(R) Core(TM) i9-9900 CPU @ 3.10GHz,linux,16,16,0:02:55,0:30:54,,
Intel(R) Core(TM) i7-7920HQ CPU @ 3.10GHz,darwin,4,1,00:25:40,00:25:55,,
Intel(R) Core(TM) i7-7920HQ CPU @ 3.10GHz,darwin,8,1,00:20:10,00:20:32,,
Intel(R) Core(TM) i7-7920HQ CPU @ 3.10GHz,darwin,4,4,00:09:09,00:31:48,,
Intel(R) Core(TM) i7-7920HQ CPU @ 3.10GHz,darwin,8,4,00:07:33,00:25:39,,
Intel(R) Core(TM) i7-7920HQ CPU @ 3.10GHz,darwin,8,8,00:06:24,00:37:24,,
Intel(R) Core(TM) i7-9700K CPU @ 3.60GHz,linux,4,1,00:23:45,00:24:13,,
Intel(R) Core(TM) i7-9700K CPU @ 3.60GHz,linux,8,1,00:19:43,00:20:10,,
Intel(R) Core(TM) i7-9700K CPU @ 3.60GHz,linux,4,4,00:07:37,00:25:52,,
Intel(R) Core(TM) i7-9700K CPU @ 3.60GHz,linux,8,4,00:06:25,00:21:58,,
Intel(R) Core(TM) i7-9700K CPU @ 3.60GHz,linux,8,8,00:03:57,00:22:07,,
Intel(R) Core(TM) i7-9700K CPU @ 3.60GHz,linux,16,8,00:04:12,00:23:11,,
Intel(R) Core(TM) i7-4770 CPU @ 3.40GHz,linux,4,1,00:24:13,00:24:41,,
Intel(R) Core(TM) i7-4770 CPU @ 3.40GHz,linux,8,1,00:23:09,00:23:30,,
Intel(R) Core(TM) i7-4770 CPU @ 3.40GHz,linux,4,4,00:08:16,00:28:38,,
Intel(R) Core(TM) i7-4770 CPU @ 3.40GHz,linux,8,4,00:08:20,00:28:48,,
Intel(R) Core(TM) i7-4770 CPU @ 3.40GHz,linux,8,8,00:06:09,00:36:14,,
Intel(R) Core(TM) i7-9700K CPU @ 3.60GHz (turbo 4.90 GHz),linux,4,1,00:17:09,00:17:32,,
Intel(R) Core(TM) i7-9700K CPU @ 3.60GHz (turbo 4.90 GHz),linux,8,1,00:15:06,00:15:29,,
Intel(R) Core(TM) i7-9700K CPU @ 3.60GHz (turbo 4.90 GHz),linux,4,4,00:06:40,00:22:57,,
Intel(R) Core(TM) i7-9700K CPU @ 3.60GHz (turbo 4.90 GHz),linux,8,4,00:05:06,00:17:46,,
Intel(R) Core(TM) i7-9700K CPU @ 3.60GHz (turbo 4.90 GHz),linux,8,8,00:03:44,00:21:25,,
Intel(R) Core(TM) i7-9700K CPU @ 3.60GHz (turbo 4.90 GHz),linux,16,8,00:03:58,00:21:47,,
Intel(R) Core(TM) i7-7920HQ CPU @ 3.10GHz,darwin,4,1,00:26:20,00:26:39,,
Intel(R) Core(TM) i7-7920HQ CPU @ 3.10GHz,darwin,8,1,00:22:24,00:22:42,,
Intel(R) Core(TM) i7-7920HQ CPU @ 3.10GHz,darwin,4,4,00:10:56,00:37:39,,
Intel(R) Core(TM) i7-7920HQ CPU @ 3.10GHz,darwin,8,4,00:09:44,00:33:26,,
Intel(R) Core(TM) i7-7920HQ CPU @ 3.10GHz,darwin,8,8,00:07:34,00:42:15,,
Intel(R) Core(TM) i5-5300U CPU @ 2.30GHz,linux,4,1,00:29:01,00:29:30,,
Intel(R) Core(TM) i5-5300U CPU @ 2.30GHz,linux,8,1,00:29:23,00:29:49,,
Intel(R) Core(TM) i5-5300U CPU @ 2.30GHz,linux,4,4,00:16:36,00:52:47,,
Intel(R) Core(TM) i5-5300U CPU @ 2.30GHz,linux,8,4,00:16:57,00:53:24,,
Intel(R) Core(TM) i9-9980HK CPU @ 2.40GHz,darwin,4,1,00:20:05,00:20:26,,
Intel(R) Core(TM) i9-9980HK CPU @ 2.40GHz,darwin,8,1,00:17:38,00:18:00,,
Intel(R) Core(TM) i9-9980HK CPU @ 2.40GHz,darwin,4,4,00:07:01,00:24:37,,
Intel(R) Core(TM) i9-9980HK CPU @ 2.40GHz,darwin,8,4,00:05:48,00:20:27,,
Intel(R) Core(TM) i9-9980HK CPU @ 2.40GHz,darwin,8,8,00:04:02,00:27:42,,
Intel(R) Core(TM) i9-9980HK CPU @ 2.40GHz,darwin,16,8,00:04:00,00:27:12,,
Intel(R) Core(TM) i9-9980HK CPU @ 2.40GHz,darwin,16,16,00:03:48,00:42:13,,
Intel(R) Core(TM) i9-9980HK CPU @ 2.40GHz,darwin,32,16,00:04:06,00:46:40,,
AMD EPYC 7702P 64-Core Processor (VM slice),linux,4,1,00:27:58,00:28:20,,
AMD EPYC 7702P 64-Core Processor (VM slice),linux,8,1,00:22:11,00:22:35,,
AMD EPYC 7702P 64-Core Processor (VM slice),linux,4,4,00:09:39,00:29:26,,
AMD EPYC 7702P 64-Core Processor (VM slice),linux,8,4,00:08:11,00:24:21,,
Apple M1 Pro,darwin,4,1,00:15:16,00:15:29,,
Apple M1 Pro,darwin,8,1,00:13:29,00:13:43,,
Apple M1 Pro,darwin,4,4,00:05:22,00:18:10,,
Apple M1 Pro,darwin,8,4,00:04:36,00:15:47,,
Apple M1 Pro,darwin,8,8,00:02:50,00:18:03,,
Apple M1 Pro,darwin,16,8,00:02:50,00:18:08,,
Apple M1 Pro,darwin,10,10,00:02:44,00:19:09,,
Intel(R) Core(TM) i9-10910 CPU @ 3.60GHz,darwin,4,1,00:18:26,00:18:41,,
Intel(R) Core(TM) i9-10910 CPU @ 3.60GHz,darwin,8,1,00:15:17,00:15:33,,
Intel(R) Core(TM) i9-10910 CPU @ 3.60GHz,darwin,4,4,00:05:53,00:20:22,,
Intel(R) Core(TM) i9-10910 CPU @ 3.60GHz,darwin,8,4,00:05:08,00:18:01,,
Intel(R) Core(TM) i9-10910 CPU @ 3.60GHz,darwin,8,8,00:03:22,00:22:55,,
Intel(R) Core(TM) i9-10910 CPU @ 3.60GHz,darwin,16,8,00:03:14,00:22:19,,
Intel(R) Core(TM) i9-10910 CPU @ 3.60GHz,darwin,16,16,00:03:17,00:41:31,,
Intel(R) Core(TM) i9-10910 CPU @ 3.60GHz,darwin,10,10,00:02:59,00:26:09,,
Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,darwin,4,1,00:21:55,00:22:14,,
Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,darwin,8,1,00:16:53,00:17:14,,
Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,darwin,4,4,00:08:24,00:29:07,,
Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,darwin,8,4,00:07:06,00:24:49,,
Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,darwin,8,8,00:05:56,00:35:55,,
AMD Ryzen 9 5900X 12-Core Processor,linux,4,1,00:13:56,00:14:03,,
AMD Ryzen 9 5900X 12-Core Processor,linux,8,1,00:12:27,00:12:36,,
AMD Ryzen 9 5900X 12-Core Processor,linux,4,4,00:04:49,00:16:32,,
AMD Ryzen 9 5900X 12-Core Processor,linux,8,4,00:04:10,00:14:25,,
AMD Ryzen 9 5900X 12-Core Processor,linux,8,8,00:02:39,00:17:35,,
AMD Ryzen 9 5900X 12-Core Processor,linux,16,8,00:02:39,00:17:32,,
AMD Ryzen 9 5900X 12-Core Processor,linux,16,16,00:02:23,00:27:16,,
AMD Ryzen 9 5900X 12-Core Processor,linux,32,16,00:02:59,00:35:56,,
AMD Ryzen 9 5900X 12-Core Processor,linux,12,12,00:02:23,00:22:53,,
AMD Ryzen 9 5900X 12-Core Processor,linux,24,12,00:03:01,00:29:17,,
AMD Ryzen 9 5900X 12-Core Processor,linux,16,24,00:03:27,00:37:19,,
AMD Ryzen 9 5900X 12-Core Processor,linux,24,24,00:03:38,00:42:21,,
AMD Ryzen 9 5900X 12-Core Processor,linux,48,24,00:03:33,00:41:28,,
Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,darwin,4,1,00:23:08,00:23:26,,
Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,darwin,8,1,00:18:36,00:18:55,,
Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,darwin,4,4,00:07:31,00:25:47,,
Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,darwin,8,4,00:06:36,00:22:53,,
Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,darwin,8,8,00:05:38,00:36:49,,
AMD Ryzen 5 4500U with Radeon Graphics,linux,4,1,00:22:53,00:23:34,,
AMD Ryzen 5 4500U with Radeon Graphics,linux,4,4,00:07:42,00:26:16,,
AMD Ryzen 5 4500U with Radeon Graphics,linux,3,3,00:10:04,00:27:06,,
AMD Ryzen 5 4500U with Radeon Graphics,linux,6,3,00:08:24,00:22:45,,
AMD Ryzen 5 4500U with Radeon Graphics,linux,6,6,00:05:53,00:25:38,,
Intel(R) Core(TM) i7-10875H CPU @ 2.30GHz w/o HT,linux,4,1,00:22:22,00:22:38,,
Intel(R) Core(TM) i7-10875H CPU @ 2.30GHz w/o HT,linux,8,1,00:20:02,00:20:20,,
Intel(R) Core(TM) i7-10875H CPU @ 2.30GHz w/o HT,linux,4,4,00:07:50,00:26:46,,
Intel(R) Core(TM) i7-10875H CPU @ 2.30GHz w/o HT,linux,8,4,00:06:24,00:22:05,,
Intel(R) Core(TM) i7-10875H CPU @ 2.30GHz w/o HT,linux,8,8,00:04:38,00:27:30,,
Intel(R) Core(TM) i7-10875H CPU @ 2.30GHz w/o HT,linux,16,8,00:04:41,00:27:56,,
Intel(R) Core(TM) i9-10850K CPU @ 3.60GHz w/o HT,linux,4,1,00:16:21,00:16:38,,
Intel(R) Core(TM) i9-10850K CPU @ 3.60GHz w/o HT,linux,8,1,00:16:22,00:16:40,,
Intel(R) Core(TM) i9-10850K CPU @ 3.60GHz w/o HT,linux,4,4,00:05:16,00:18:10,,
Intel(R) Core(TM) i9-10850K CPU @ 3.60GHz w/o HT,linux,8,4,00:05:10,00:17:52,,
Intel(R) Core(TM) i9-10850K CPU @ 3.60GHz w/o HT,linux,8,8,00:02:58,00:18:26,,
Intel(R) Core(TM) i9-10850K CPU @ 3.60GHz w/o HT,linux,16,8,00:03:24,00:20:33,,
12th Gen Intel(R) Core(TM) i7-12700K,windows,4,1,00:11:39,,,
12th Gen Intel(R) Core(TM) i7-12700K,windows,8,1,00:09:31,,,
12th Gen Intel(R) Core(TM) i7-12700K,windows,4,4,00:03:30,,,
12th Gen Intel(R) Core(TM) i7-12700K,windows,8,4,00:03:01,,,
12th Gen Intel(R) Core(TM) i7-12700K,windows,8,8,00:01:49,,,
12th Gen Intel(R) Core(TM) i7-12700K,windows,16,8,00:01:50,,,
12th Gen Intel(R) Core(TM) i7-12700K,windows,16,16,00:02:07,,,
12th Gen Intel(R) Core(TM) i7-12700K,windows,10,10,00:01:48,,,
12th Gen Intel(R) Core(TM) i7-12700K,windows,16,20,00:02:42,,,
12th Gen Intel(R) Core(TM) i7-12700K w/o HT,windows,4,1,00:11:24,,,
12th Gen Intel(R) Core(TM) i7-12700K w/o HT,windows,8,1,00:09:53,,,
12th Gen Intel(R) Core(TM) i7-12700K w/o HT,windows,4,4,00:03:40,,,
12th Gen Intel(R) Core(TM) i7-12700K w/o HT,windows,8,4,00:02:57,,,
12th Gen Intel(R) Core(TM) i7-12700K w/o HT,windows,8,8,00:01:53,,,
12th Gen Intel(R) Core(TM) i7-12700K w/o HT,windows,16,8,00:01:52,,,
12th Gen Intel(R) Core(TM) i7-12700K w/o HT,windows,6,6,00:02:12,,,
12th Gen Intel(R) Core(TM) i7-12700K w/o HT,windows,12,6,00:02:06,,,
12th Gen Intel(R) Core(TM) i7-12700K w/o HT,windows,12,12,00:01:47,,,
Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,linux,4,1,00:31:47,00:32:22,,
Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,linux,8,1,00:30:24,00:30:58,,
Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,linux,4,4,00:14:50,00:47:14,,
Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz,linux,8,4,00:16:21,00:52:09,,
Apple M1 Pro (native arm64),darwin,4,1,00:13:42,00:13:53,,
Apple M1 Pro (native arm64),darwin,8,1,00:11:54,00:12:05,,
Apple M1 Pro (native arm64),darwin,4,4,00:04:33,00:15:37,,
Apple M1 Pro (native arm64),darwin,8,4,00:03:52,00:13:16,,
Apple M1 Pro (native arm64),darwin,8,8,00:02:21,00:14:52,,
Apple M1 Pro (native arm64),darwin,16,8,00:02:20,00:14:54,,
Apple M1 Pro (native arm64),darwin,5,5,00:03:15,00:13:51,,
Apple M1 Pro (native arm64),darwin,10,5,00:03:18,00:13:59,,
Apple M1 Pro (native arm64),darwin,10,10,00:02:17,00:15:55,,
Intel(R) Core(TM) i9-10900 CPU @ 2.80GHz w/o HT,linux,4,1,00:17:30,00:17:47,,
Intel(R) Core(TM) i9-10900 CPU @ 2.80GHz w/o HT,linux,8,1,00:17:28,00:17:45,,
Intel(R) Core(TM) i9-10900 CPU @ 2.80GHz w/o HT,linux,4,4,00:05:32,00:19:18,,
Intel(R) Core(TM) i9-10900 CPU @ 2.80GHz w/o HT,linux,8,4,00:05:50,00:20:11,,
Intel(R) Core(TM) i9-10900 CPU @ 2.80GHz w/o HT,linux,8,8,00:03:40,00:21:50,,
Intel(R) Core(TM) i9-10900 CPU @ 2.80GHz w/o HT,linux,16,8,00:03:35,00:21:26,,
Intel(R) Core(TM) i9-10900 CPU @ 2.80GHz w/o HT,linux,5,5,00:04:21,00:18:32,,
Intel(R) Core(TM) i9-10900 CPU @ 2.80GHz w/o HT,linux,10,5,00:04:44,00:19:55,,
Intel(R) Core(TM) i9-10900 CPU @ 2.80GHz w/o HT,linux,10,10,00:03:14,00:21:42,,
Intel(R) Core(TM) i9-10900 CPU @ 2.80GHz w/o HT,linux,20,10,00:03:03,00:21:58,,
AMD Ryzen 7 PRO 5850U with Radeon Graphics (Screen 2160p),linux,4,1,00:21:38,00:22:13,,
AMD Ryzen 7 PRO 5850U with Radeon Graphics (Screen 2160p),linux,8,1,00:20:34,00:21:11,,
AMD Ryzen 7 PRO 5850U with Radeon Graphics (Screen 2160p),linux,4,4,00:08:46,00:32:37,,
AMD Ryzen 7 PRO 5850U with Radeon Graphics (Screen 2160p),linux,8,4,00:08:01,00:29:35,,
AMD Ryzen 7 PRO 5850U with Radeon Graphics (Screen 2160p),linux,8,8,00:06:42,00:46:26,,
AMD Ryzen 7 PRO 5850U with Radeon Graphics (Screen 2160p),linux,16,8,00:07:33,00:51:07,,
AMD Ryzen 7 PRO 5850U with Radeon Graphics (Screen 2160p),linux,16,16,00:06:53,01:14:19,,
AMD Ryzen 7 PRO 5850U with Radeon Graphics (Screen 1080p),linux,4,1,00:20:59,00:21:33,,
